,Unnamed: 0,Domain,Bert F1,Bert std,FRESH F1,FRESH std,LSTM F1,LSTM std,KUMA F1,KUMA std,SPECTRA F1,SPECTRA std,Task
0,0,Full,90.823276003224,0.002501723004924,90.0963529940092,0.001122374580593,86.8416766968318,0.0872498108516,85.00687696977911,0.3984103746818,83.212,0.36423893257036,agnews
1,1,SynD,89.1472038381489,0.005468678806846,87.0113995855643,0.005634232223911,84.4038491845625,0.1171253112276,85.00687696977911,0.3984103746818,80.396,0.7847483673127299,agnews
2,2,AsyD1,87.4631284404503,0.00657283104834,84.57201998546061,0.007661862231555,82.3851978340239,0.5043506491312,88.6297328565039,0.9071773965064,78.33,1.67930044959203,agnews
3,3,AsyD2,85.54671901224481,0.004710645364709,83.3421586985969,0.003388075995319,79.43657101844181,0.62502196933,87.65373004976391,0.8417760785189,77.74600000000001,1.85100783358688,agnews
0,0,Full,37.4447641796258,0.029010556975794,29.926101696195,0.041683094955309,35.437752045516504,1.5304634369931005,11.6697530235309,1.8186222354426,24.924,1.13645501450783,xfact
1,1,SynD,38.2289088704925,0.024182638194412,32.5006359412909,0.016692323246704,34.3360519031512,0.5101175768599001,11.6697530235309,1.8186222354426,21.962,5.6752286297558,xfact
2,2,AsyD1,37.437205597177496,0.017689322541963,32.5632333023884,0.028213811219041,31.6159778324323,2.9958719170679005,11.4356030084231,1.6639331776080002,16.6548,7.76466516985761,xfact
3,3,AsyD2,38.166340133946704,0.017003664677463,30.032152354455,0.025581249661398,29.9956954083389,1.9477412696054,10.9651279757934,1.6916442373207,20.596,7.27137057231991,xfact
0,0,Full,74.41904566095,0.03209295741399,77.1093864638772,0.004284999857736,62.3906352942153,2.8917902753397,47.2007345828817,1.7494131407827,50.668,5.30580059934408,factcheck
1,1,SynD,71.06949635493251,0.018522744656805,71.81524368971071,0.002346425063782,55.59913747465111,3.1905303673665,47.2007345828817,1.7494131407827,50.540000000000006,6.51115581137481,factcheck
2,2,AsyD1,70.64565127728581,0.027055135334885,72.13067021974311,0.000371575884193,51.6818876355168,2.8099801573696,45.10117350497651,1.9209316028745,45.45199999999999,4.230640613429601,factcheck
3,3,AsyD2,73.5292740558182,0.016968216851146,74.24334015806771,0.001288409093903,49.8310266846915,3.5993558357482005,42.336852139986405,2.0266867813212004,43.16599999999999,6.43093150328939,factcheck
0,0,Full,71.4320359043979,0.016386584944976,66.2396883403081,0.007707223295177,66.83094626231201,0.8474905848252001,64.8559222430685,1.6756614128461005,48.69199999999999,1.43053136980633,AmazDigiMu
1,1,SynD,69.3002985984872,0.025281388595045,64.7016074964507,0.009527288947465,66.3565694123825,0.9732550742116,64.8559222430685,1.6756614128461005,42.988,2.88750238095139,AmazDigiMu
2,2,AsyD1,63.7387239823433,0.014937577071674,52.6245883109233,0.005266769625785,59.0933959716964,0.8867389586446001,70.6825083619807,3.5040835819639,37.55,3.60882252265195,AmazDigiMu
3,3,AsyD2,58.21498445340241,0.011358143443083,49.6418962373283,0.016066538370501,54.402793742602206,1.1524794936303,69.20103716282262,4.692108434934,39.036,3.5661856373441903,AmazDigiMu
0,0,Full,70.8558691300715,0.009435387852935,66.1519516547911,0.004977163551561,67.49797878403191,0.3652460706836,64.3768493902638,0.3886648485415,58.07599999999999,0.49997999959998,AmazPantry
1,1,SynD,69.63361335438701,0.014841867084255,63.401051689925005,0.013654713196512,67.35433928282461,0.5992385624643001,64.3768493902638,0.3886648485415,48.882,1.41250486724825,AmazPantry
2,2,AsyD1,68.2110410331037,0.013610062765947,62.7522597495322,0.00716126659913,66.36518844900561,0.3687189875364,68.8480831897056,1.1342583666376,49.954,1.06772187389787,AmazPantry
3,3,AsyD2,68.1164912415819,0.024879630208647,61.5434820384367,0.008143203576655,67.0381143100825,0.9330721669152,68.5693665351356,1.3198042370303,51.516000000000005,0.97276924293482,AmazPantry
0,0,Full,61.3659500579893,0.013088405762244,58.71773218199,0.008427176324761,47.9723304713909,0.3584334136023,29.283046945276105,3.0922889832188,36.156,2.2016425686291496,yelp
1,1,SynD,60.270573942644,0.006467274706339,56.50372584927731,0.004332286291816,39.1319235829338,1.2569947964623,29.283046945276105,3.0922889832188,32.766,6.49364535526848,yelp
2,2,AsyD1,59.2138715136427,0.013438617305346,54.9515511496378,0.008025546854488,43.3417637182808,1.4144845485819002,33.0962599320586,2.7890303891683,33.568,4.44338497094276,yelp
3,3,AsyD2,60.97370480005221,0.006957016315588,58.464652330894005,0.007323419997765,43.1632798444308,1.8452848653197,33.3367657005934,3.4774831612171,34.65999999999999,5.79627035256293,yelp
